Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
61987, 8, 43, 1.0, 0, 0.0
61987, 90, 93, 1.0, 0, 0.0
61987, 8, 33, 1.0, 0, 0.0
61987, 62, 77, 1.0, 0, 0.0
61987, 8, 32, 1.0, 0, 0.0
61987, 8, 21, 1.0, 0, 0.0
61987, 8, 12, 1.0, 0, 0.0
61987, 8, 16, 1.0, 0, 0.0
61987, 51, 84, 1.0, 0, 0.0
61987, 8, 49, 1.0, 0, 0.0
61987, 20, 27, 1.0, 0, 0.0
61987, 8, 18, 1.0, 0, 0.0
61987, 90, 92, 1.0, 0, 0.0
61987, 8, 89, 1.0, 0, 0.0
61987, 8, 100, 1.0, 0, 0.0
61987, 62, 48, 1.0, 0, 0.0
61987, 8, 25, 1.0, 0, 0.0
61987, 8, 2, 1.0, 0, 0.0
61987, 8, 55, 1.0, 0, 0.0
61987, 2, 68, 1.0, 0, 0.0
61987, 20, 10, 1.0, 0, 0.0
61987, 8, 96, 1.0, 0, 0.0
61987, 82, 82, 1.0, 0, 0.0
61987, 8, 53, 1.0, 0, 0.0
61987, 94, 66, 1.0, 0, 0.0
61987, 62, 52, 1.0, 0, 0.0
61987, 8, 29, 1.0, 0, 0.0
61987, 35, 35, 0.0, 1, 1.0
61987, 90, 30, 1.0, 0, 0.0
61987, 8, 78, 1.0, 0, 0.0
61987, 29, 19, 1.0, 0, 0.0
61987, 8, 20, 1.0, 0, 0.0
61987, 8, 42, 1.0, 0, 0.0
61987, 77, 98, 1.0, 0, 0.0
61987, 20, 41, 1.0, 0, 0.0
61987, 8, 59, 1.0, 0, 0.0
61987, 8, 98, 1.0, 0, 0.0
61987, 62, 61, 1.0, 0, 0.0
61987, 8, 77, 1.0, 0, 0.0
61987, 51, 38, 1.0, 0, 0.0
61987, 31, 27, 1.0, 0, 0.0
61987, 90, 15, 1.0, 0, 0.0
61987, 8, 48, 1.0, 0, 0.0
61987, 8, 52, 1.0, 0, 0.0
61987, 91, 58, 1.0, 0, 0.0
61987, 97, 7, 1.0, 0, 0.0
61987, 62, 47, 1.0, 0, 0.0
61987, 20, 75, 1.0, 0, 0.0
61987, 8, 61, 1.0, 0, 0.0
61987, 8, 47, 1.0, 0, 0.0
61987, 90, 23, 1.0, 0, 0.0
61987, 8, 67, 1.0, 0, 0.0
61987, 2, 65, 1.0, 0, 0.0
61987, 51, 86, 1.0, 0, 0.0
61987, 8, 1, 1.0, 0, 0.0
61987, 62, 67, 1.0, 0, 0.0
61987, 4, 99, 1.0, 0, 0.0
61987, 20, 57, 1.0, 0, 0.0
61987, 8, 82, 1.0, 0, 0.0
61987, 94, 45, 1.0, 0, 0.0
61987, 29, 7, 1.0, 0, 0.0
61987, 8, 60, 1.0, 0, 0.0
61987, 90, 83, 1.0, 0, 0.0
61987, 8, 36, 1.0, 0, 0.0
61987, 51, 43, 1.0, 0, 0.0
61987, 71, 73, 1.0, 0, 0.0
61987, 77, 77, 1.0, 0, 0.0
61987, 76, 71, 1.0, 0, 0.0
61987, 31, 10, 1.0, 0, 0.0
61987, 90, 35, 1.0, 0, 0.0
61987, 20, 39, 1.0, 0, 0.0
61987, 62, 1, 1.0, 0, 0.0
61987, 51, 33, 1.0, 0, 0.0
61987, 29, 99, 1.0, 0, 0.0
61987, 20, 71, 1.0, 0, 0.0
61987, 2, 14, 1.0, 0, 0.0
61987, 90, 13, 0.0, 1, 1.0
61987, 22, 51, 1.0, 0, 0.0
61987, 94, 5, 1.0, 0, 0.0
61987, 71, 63, 1.0, 0, 0.0
61987, 51, 32, 1.0, 0, 0.0
61987, 35, 13, 1.0, 0, 0.0
61987, 62, 82, 1.0, 0, 0.0
61987, 97, 99, 1.0, 0, 0.0
61987, 4, 68, 1.0, 0, 0.0
61987, 90, 44, 1.0, 0, 0.0
61987, 20, 85, 1.0, 0, 0.0
61987, 77, 48, 1.0, 0, 0.0
61987, 33, 8, 1.0, 0, 0.0
61987, 31, 41, 1.0, 0, 0.0
61987, 71, 80, 1.0, 0, 0.0
61987, 51, 21, 1.0, 0, 0.0
61987, 82, 60, 1.0, 0, 0.0
61987, 2, 94, 1.0, 0, 0.0
61987, 90, 50, 1.0, 0, 0.0
61987, 20, 87, 1.0, 0, 0.0
61987, 94, 56, 1.0, 0, 0.0
61987, 71, 9, 1.0, 0, 0.0
61987, 29, 68, 1.0, 0, 0.0
61987, 62, 60, 1.0, 0, 0.0
61987, 77, 52, 1.0, 0, 0.0
61987, 90, 24, 1.0, 0, 0.0
61987, 20, 95, 1.0, 0, 0.0
61987, 51, 12, 1.0, 0, 0.0
61987, 71, 19, 1.0, 0, 0.0
61987, 20, 37, 1.0, 0, 0.0
61987, 2, 4, 1.0, 0, 0.0
61987, 86, 67, 1.0, 0, 0.0
61987, 90, 8, 1.0, 0, 0.0
61987, 51, 16, 1.0, 0, 0.0
61987, 62, 36, 1.0, 0, 0.0
61987, 31, 75, 1.0, 0, 0.0
61987, 77, 61, 1.0, 0, 0.0
61987, 94, 40, 1.0, 0, 0.0
61987, 29, 65, 1.0, 0, 0.0
61987, 71, 7, 1.0, 0, 0.0
61987, 20, 17, 1.0, 0, 0.0
61987, 51, 49, 1.0, 0, 0.0
61987, 90, 81, 1.0, 0, 0.0
61987, 97, 68, 1.0, 0, 0.0
61987, 83, 16, 1.0, 0, 0.0
61987, 2, 62, 1.0, 0, 0.0
61987, 51, 18, 1.0, 0, 0.0
61987, 71, 99, 1.0, 0, 0.0
61987, 20, 6, 1.0, 0, 0.0
61987, 90, 97, 1.0, 0, 0.0
61987, 77, 47, 1.0, 0, 0.0
61987, 94, 26, 1.0, 0, 0.0
61987, 54, 73, 1.0, 0, 0.0
61987, 35, 44, 1.0, 0, 0.0
61987, 20, 91, 1.0, 0, 0.0
61987, 29, 14, 1.0, 0, 0.0
61987, 51, 89, 1.0, 0, 0.0
61987, 90, 70, 1.0, 0, 0.0
61987, 2, 46, 1.0, 0, 0.0
61987, 71, 68, 1.0, 0, 0.0
61987, 20, 74, 1.0, 0, 0.0
61987, 31, 57, 1.0, 0, 0.0
61987, 90, 90, 1.0, 0, 0.0
61987, 51, 100, 1.0, 0, 0.0
61987, 76, 85, 1.0, 0, 0.0
61987, 4, 65, 1.0, 0, 0.0
61987, 20, 72, 1.0, 0, 0.0
61987, 2, 66, 1.0, 0, 0.0
61987, 94, 69, 1.0, 0, 0.0
61987, 71, 65, 1.0, 0, 0.0
61987, 51, 25, 1.0, 0, 0.0
61987, 90, 22, 1.0, 0, 0.0
61987, 20, 31, 1.0, 0, 0.0
61987, 77, 67, 1.0, 0, 0.0
61987, 29, 94, 1.0, 0, 0.0
61987, 82, 36, 1.0, 0, 0.0
61987, 51, 2, 1.0, 0, 0.0
61987, 20, 51, 1.0, 0, 0.0
61987, 90, 54, 1.0, 0, 0.0
61987, 71, 14, 1.0, 0, 0.0
61987, 2, 45, 1.0, 0, 0.0
61987, 35, 50, 1.0, 0, 0.0
61987, 51, 55, 1.0, 0, 0.0
61987, 94, 64, 1.0, 0, 0.0
61987, 90, 58, 1.0, 0, 0.0
