Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
12876, 94, 70, 0.0, 1, 89.0
12876, 31, 6, 1.0, 0, -10.0
12876, 33, 89, 0.0, 1, 95.0
12876, 16, 83, 1.0, 0, -10.0
12876, 49, 32, 1.0, 0, -13.0
12876, 22, 78, 1.0, 0, -10.0
12876, 94, 90, 1.0, 0, -24.0
12876, 16, 35, 1.0, 0, -10.0
12876, 16, 13, 1.0, 0, -14.0
12876, 22, 20, 1.0, 0, -10.0
12876, 94, 22, 0.0, 1, 95.0
12876, 33, 100, 0.0, 1, 88.0
12876, 16, 44, 1.0, 0, 77.0
12876, 83, 20, 0.0, 1, 89.0
12876, 16, 50, 1.0, 0, -10.0
12876, 49, 21, 1.0, 0, -10.0
12876, 94, 54, 0.0, 1, 73.0
12876, 22, 42, 1.0, 0, -22.0
12876, 16, 24, 1.0, 0, -14.0
12876, 31, 91, 1.0, 0, -10.0
12876, 16, 8, 1.0, 0, -13.0
12876, 94, 58, 1.0, 0, -11.0
12876, 33, 25, 0.0, 1, 88.0
12876, 22, 59, 1.0, 0, -10.0
12876, 16, 81, 1.0, 0, -10.0
12876, 82, 36, 1.0, 0, -10.0
12876, 49, 12, 1.0, 0, -11.0
12876, 76, 39, 0.0, 1, 81.0
12876, 16, 97, 1.0, 0, -10.0
12876, 94, 76, 0.0, 1, 94.0
12876, 16, 70, 1.0, 0, -10.0
12876, 22, 98, 1.0, 0, -10.0
12876, 33, 2, 0.0, 1, 87.0
12876, 94, 84, 1.0, 0, -10.0
12876, 16, 90, 1.0, 0, -34.0
12876, 62, 49, 1.0, 0, -10.0
12876, 83, 42, 1.0, 0, -10.0
12876, 16, 22, 0.0, 1, 96.0
12876, 49, 16, 1.0, 0, -10.0
12876, 22, 77, 1.0, 0, -10.0
12876, 31, 74, 1.0, 0, -11.0
12876, 16, 54, 1.0, 0, -12.0
12876, 94, 38, 1.0, 0, -10.0
12876, 16, 58, 1.0, 0, -10.0
12876, 33, 55, 0.0, 1, 83.0
12876, 22, 48, 1.0, 0, -10.0
12876, 16, 76, 1.0, 0, -10.0
12876, 94, 86, 0.0, 1, 93.0
12876, 16, 84, 1.0, 0, -10.0
12876, 49, 49, 1.0, 0, -10.0
12876, 22, 52, 1.0, 0, -10.0
12876, 16, 38, 1.0, 0, -12.0
12876, 94, 43, 0.0, 1, 85.0
12876, 16, 86, 0.0, 1, 92.0
12876, 33, 96, 0.0, 1, 93.0
12876, 31, 72, 1.0, 0, -10.0
12876, 16, 43, 1.0, 0, -25.0
12876, 22, 61, 0.0, 1, 92.0
12876, 83, 59, 1.0, 0, -10.0
12876, 94, 33, 1.0, 0, -13.0
12876, 16, 33, 1.0, 0, -13.0
12876, 16, 32, 1.0, 0, -14.0
12876, 94, 32, 0.0, 1, 96.0
12876, 22, 47, 0.0, 1, 100.0
12876, 49, 18, 1.0, 0, -14.0
12876, 16, 21, 1.0, 0, -20.0
12876, 16, 12, 1.0, 0, -10.0
12876, 94, 21, 1.0, 0, -10.0
12876, 33, 53, 0.0, 1, 94.0
12876, 22, 67, 1.0, 0, -10.0
12876, 16, 16, 1.0, 0, -10.0
12876, 31, 31, 1.0, 0, -10.0
12876, 16, 49, 1.0, 0, -10.0
12876, 94, 12, 1.0, 0, -16.0
12876, 16, 18, 1.0, 0, -12.0
12876, 22, 1, 1.0, 0, -10.0
12876, 16, 89, 1.0, 0, -10.0
12876, 49, 89, 1.0, 0, 85.0
12876, 94, 16, 0.0, 1, 77.0
12876, 83, 98, 1.0, 0, 87.0
12876, 33, 29, 0.0, 1, 89.0
12876, 16, 100, 1.0, 0, -10.0
12876, 22, 82, 1.0, 0, -12.0
12876, 16, 25, 1.0, 0, -10.0
12876, 94, 49, 1.0, 0, -12.0
12876, 16, 2, 1.0, 0, -10.0
12876, 31, 51, 1.0, 0, -10.0
12876, 22, 60, 1.0, 0, -10.0
12876, 16, 55, 1.0, 0, -26.0
12876, 33, 78, 0.0, 1, 85.0
12876, 94, 18, 0.0, 1, 87.0
12876, 16, 96, 1.0, 0, -10.0
12876, 49, 100, 1.0, 0, -10.0
12876, 22, 36, 1.0, 0, -10.0
12876, 16, 53, 1.0, 0, -10.0
12876, 83, 77, 1.0, 0, 88.0
12876, 94, 89, 0.0, 1, 95.0
12876, 33, 20, 0.0, 1, 92.0
12876, 77, 100, 0.0, 1, 48.0
12876, 16, 29, 1.0, 0, -11.0
12876, 31, 79, 1.0, 0, -23.0
12876, 76, 71, 0.0, 1, 77.0
12876, 94, 100, 1.0, 0, -10.0
12876, 16, 78, 1.0, 0, -10.0
12876, 16, 20, 1.0, 0, -11.0
12876, 49, 25, 1.0, 0, -25.0
12876, 16, 42, 1.0, 0, -14.0
12876, 33, 42, 0.0, 1, 86.0
12876, 94, 25, 0.0, 1, 89.0
12876, 62, 18, 1.0, 0, -15.0
12876, 16, 59, 1.0, 0, -10.0
12876, 16, 98, 1.0, 0, -15.0
12876, 31, 11, 1.0, 0, -10.0
12876, 94, 2, 1.0, 0, -16.0
12876, 83, 48, 1.0, 0, -10.0
12876, 16, 77, 1.0, 0, -10.0
12876, 33, 59, 0.0, 1, 97.0
12876, 16, 48, 1.0, 0, -18.0
12876, 94, 55, 1.0, 0, -13.0
12876, 16, 52, 1.0, 0, -12.0
12876, 49, 2, 1.0, 0, -24.0
12876, 16, 61, 0.0, 1, 95.0
12876, 94, 96, 0.0, 1, 91.0
12876, 16, 47, 1.0, 0, -10.0
12876, 33, 98, 0.0, 1, 87.0
12876, 16, 67, 1.0, 0, -10.0
12876, 31, 3, 1.0, 0, -18.0
12876, 94, 53, 1.0, 0, -12.0
12876, 16, 1, 1.0, 0, -10.0
12876, 83, 52, 1.0, 0, -10.0
12876, 16, 82, 1.0, 0, -11.0
12876, 33, 77, 0.0, 1, 96.0
12876, 94, 29, 1.0, 0, 81.0
12876, 49, 55, 1.0, 0, -32.0
12876, 16, 60, 1.0, 0, -14.0
12876, 16, 36, 1.0, 0, -10.0
12876, 94, 78, 1.0, 0, -10.0
12876, 31, 34, 1.0, 0, -10.0
12876, 94, 20, 1.0, 0, -10.0
12876, 33, 48, 0.0, 1, 92.0
12876, 49, 96, 1.0, 0, -17.0
12876, 76, 85, 0.0, 1, 61.0
12876, 94, 42, 0.0, 1, 80.0
12876, 83, 61, 1.0, 0, 86.0
12876, 33, 52, 0.0, 1, 80.0
12876, 94, 59, 0.0, 1, 97.0
12876, 94, 98, 1.0, 0, 88.0
12876, 31, 93, 1.0, 0, -10.0
12876, 49, 53, 1.0, 0, -10.0
12876, 33, 61, 0.0, 1, 88.0
12876, 94, 77, 1.0, 0, 93.0
12876, 94, 48, 1.0, 0, -24.0
12876, 83, 47, 0.0, 1, 99.0
12876, 94, 52, 1.0, 0, -10.0
12876, 49, 29, 1.0, 0, -10.0
12876, 33, 47, 0.0, 1, 99.0
12876, 31, 92, 1.0, 0, -10.0
12876, 62, 89, 1.0, 0, -10.0
12876, 94, 61, 0.0, 1, 92.0
12876, 94, 47, 0.0, 1, 99.0
12876, 49, 78, 1.0, 0, -10.0
12876, 31, 30, 1.0, 0, -10.0
12876, 76, 87, 0.0, 1, 61.0
12876, 33, 67, 0.0, 1, 83.0
12876, 83, 67, 1.0, 0, -10.0
12876, 94, 67, 1.0, 0, -10.0
12876, 33, 1, 0.0, 1, 81.0
12876, 49, 20, 1.0, 0, -10.0
12876, 31, 15, 1.0, 0, -13.0
12876, 93, 95, 1.0, 0, -86.0
