Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
32456, 31, 38, 1.0, 0, -36.0
32456, 55, 8, 1.0, 0, -10.0
32456, 97, 23, 1.0, 0, -17.0
32456, 55, 81, 1.0, 0, -10.0
32456, 31, 86, 1.0, 0, 69.0
32456, 55, 97, 1.0, 0, -16.0
32456, 97, 83, 1.0, 0, -13.0
32456, 49, 50, 0.0, 0, -90.0
32456, 77, 59, 0.0, 0, -90.0
32456, 76, 90, 0.0, 1, 78.0
32456, 55, 70, 1.0, 0, -10.0
32456, 31, 43, 1.0, 0, -10.0
32456, 97, 35, 1.0, 0, -10.0
32456, 55, 90, 1.0, 0, -11.0
32456, 55, 22, 1.0, 0, -14.0
32456, 31, 33, 0.0, 1, 65.0
32456, 81, 25, 0.0, 1, 77.0
32456, 97, 13, 1.0, 0, -25.0
32456, 55, 54, 1.0, 0, -10.0
32456, 76, 22, 0.0, 1, 53.0
32456, 31, 32, 1.0, 0, -10.0
32456, 27, 87, 0.0, 1, 78.0
32456, 6, 65, 1.0, 0, -20.0
32456, 55, 58, 1.0, 0, -10.0
32456, 97, 44, 1.0, 0, -20.0
32456, 55, 76, 1.0, 0, -10.0
32456, 31, 21, 1.0, 0, -10.0
32456, 55, 84, 1.0, 0, -10.0
32456, 97, 50, 1.0, 0, -10.0
32456, 25, 63, 1.0, 0, -13.0
32456, 76, 54, 0.0, 1, 70.0
32456, 31, 12, 0.0, 1, 78.0
32456, 55, 38, 1.0, 0, -16.0
32456, 51, 38, 0.0, 1, 40.0
32456, 95, 82, 1.0, 0, -10.0
32456, 97, 24, 1.0, 0, -11.0
32456, 55, 86, 1.0, 0, -21.0
32456, 31, 16, 0.0, 1, 40.0
32456, 13, 7, 1.0, 0, -10.0
32456, 90, 79, 1.0, 0, -10.0
32456, 76, 58, 0.0, 1, 89.0
32456, 55, 43, 1.0, 0, -30.0
32456, 31, 49, 0.0, 1, 74.0
32456, 55, 33, 1.0, 0, -12.0
32456, 97, 8, 1.0, 0, -10.0
32456, 31, 18, 1.0, 0, 82.0
32456, 6, 14, 0.0, 1, 89.0
32456, 76, 76, 0.0, 1, 67.0
32456, 55, 32, 1.0, 0, -14.0
32456, 27, 95, 1.0, 0, -17.0
32456, 81, 2, 0.0, 1, 59.0
32456, 55, 21, 1.0, 0, -10.0
32456, 97, 81, 1.0, 0, -10.0
32456, 31, 89, 1.0, 0, -30.0
32456, 93, 93, 1.0, 0, -11.0
32456, 90, 11, 1.0, 0, -10.0
32456, 55, 12, 1.0, 0, -13.0
32456, 31, 100, 1.0, 0, -29.0
