Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
54321, 85, 38, 1.0, 0, -10.0
54321, 85, 86, 1.0, 0, -10.0
54321, 3, 79, 0.0, 1, 63.0
54321, 85, 43, 1.0, 0, -16.0
54321, 21, 79, 0.0, 1, 72.0
54321, 78, 94, 1.0, 0, -10.0
54321, 85, 33, 1.0, 0, -12.0
54321, 85, 32, 1.0, 0, -10.0
54321, 80, 19, 0.0, 1, 99.0
54321, 85, 21, 1.0, 0, -16.0
54321, 85, 12, 1.0, 0, -10.0
54321, 21, 11, 0.0, 1, 86.0
54321, 25, 5, 0.0, 1, 66.0
54321, 85, 16, 1.0, 0, -15.0
54321, 78, 4, 1.0, 0, -10.0
54321, 85, 49, 1.0, 0, -10.0
54321, 21, 3, 0.0, 1, 83.0
54321, 85, 18, 1.0, 0, -16.0
54321, 85, 89, 1.0, 0, -10.0
54321, 75, 80, 0.0, 1, 75.0
54321, 85, 100, 1.0, 0, -10.0
54321, 85, 25, 1.0, 0, -10.0
54321, 3, 11, 0.0, 1, 84.0
54321, 78, 62, 1.0, 0, -14.0
54321, 80, 7, 1.0, 0, -14.0
54321, 21, 34, 1.0, 0, -10.0
54321, 85, 2, 1.0, 0, -10.0
54321, 17, 76, 1.0, 0, -10.0
54321, 85, 55, 1.0, 0, -10.0
54321, 99, 98, 1.0, 0, -17.0
54321, 85, 96, 1.0, 0, -10.0
54321, 85, 53, 1.0, 0, -15.0
54321, 21, 93, 0.0, 1, 85.0
54321, 78, 46, 1.0, 0, -10.0
54321, 85, 29, 1.0, 0, -33.0
54321, 85, 78, 1.0, 0, -12.0
54321, 85, 20, 1.0, 0, -24.0
54321, 85, 42, 1.0, 0, -21.0
54321, 3, 3, 0.0, 1, 77.0
54321, 21, 92, 0.0, 1, 62.0
54321, 75, 9, 1.0, 0, -10.0
54321, 80, 99, 1.0, 0, -10.0
54321, 78, 66, 1.0, 0, -10.0
54321, 85, 59, 1.0, 0, -10.0
54321, 25, 56, 0.0, 1, 89.0
54321, 85, 98, 1.0, 0, -10.0
54321, 85, 77, 1.0, 0, -10.0
54321, 85, 48, 1.0, 0, -22.0
54321, 85, 52, 1.0, 0, -10.0
54321, 78, 45, 1.0, 0, -13.0
54321, 85, 61, 1.0, 0, -16.0
54321, 21, 30, 0.0, 1, 72.0
54321, 85, 47, 1.0, 0, -17.0
54321, 85, 67, 1.0, 0, -10.0
54321, 85, 1, 1.0, 0, -10.0
54321, 85, 82, 1.0, 0, -10.0
54321, 78, 5, 1.0, 0, -12.0
54321, 85, 60, 1.0, 0, -10.0
54321, 80, 68, 1.0, 0, -10.0
54321, 3, 34, 0.0, 1, 53.0
54321, 21, 15, 0.0, 1, 73.0
54321, 85, 36, 1.0, 0, -12.0
54321, 75, 19, 0.0, 1, 99.0
54321, 78, 56, 1.0, 0, -10.0
54321, 21, 23, 0.0, 1, 83.0
54321, 96, 73, 0.0, 1, 83.0
54321, 25, 40, 0.0, 1, 71.0
54321, 99, 77, 1.0, 0, -12.0
54321, 17, 84, 1.0, 0, -22.0
54321, 96, 63, 0.0, 1, 70.0
54321, 21, 83, 0.0, 1, 81.0
54321, 78, 40, 1.0, 0, -10.0
54321, 3, 93, 0.0, 1, 81.0
54321, 80, 65, 1.0, 0, -20.0
54321, 96, 80, 1.0, 0, -10.0
54321, 75, 7, 0.0, 1, 86.0
54321, 21, 35, 0.0, 1, 83.0
54321, 78, 26, 1.0, 0, -10.0
54321, 96, 9, 0.0, 1, 77.0
54321, 21, 13, 0.0, 1, 82.0
54321, 96, 19, 0.0, 1, 99.0
54321, 21, 44, 0.0, 1, 97.0
54321, 78, 69, 1.0, 0, -20.0
54321, 25, 26, 0.0, 1, 90.0
54321, 96, 7, 1.0, 0, 90.0
54321, 3, 92, 0.0, 1, 47.0
54321, 71, 89, 0.0, 1, 84.0
54321, 80, 14, 1.0, 0, -10.0
54321, 21, 50, 0.0, 1, 66.0
54321, 75, 99, 0.0, 1, 45.0
54321, 78, 64, 1.0, 0, -10.0
54321, 96, 99, 1.0, 0, -10.0
54321, 71, 100, 0.0, 1, 85.0
54321, 21, 24, 0.0, 1, 66.0
54321, 71, 25, 1.0, 0, -10.0
54321, 96, 68, 1.0, 0, -12.0
54321, 78, 88, 1.0, 0, -10.0
54321, 71, 2, 0.0, 1, 87.0
